stock, date, compound score
HON,2015-04-20,0.0
HON,2015-04-25,0.7184
HON,2015-05-06,0.128
HON,2015-05-12,0.39305
HON,2015-05-14,0.0
HON,2015-05-16,0.0
HON,2015-05-18,0.0
HON,2015-05-31,-0.5719
HON,2015-06-01,-0.3182
HON,2015-06-03,-0.296
HON,2015-06-09,0.5106
HON,2015-06-10,0.0
HON,2015-06-16,-0.0516
HON,2015-06-21,0.3243
HON,2015-07-03,0.0
HON,2015-07-11,0.0
HON,2015-07-13,0.3182
HON,2015-07-14,0.0
HON,2015-07-15,0.296
HON,2015-07-16,-0.3818
HON,2015-07-17,0.0
HON,2015-07-18,0.2202
HON,2015-07-20,0.21900000000000003
HON,2015-07-23,0.296
HON,2015-07-24,0.296
HON,2015-07-27,0.0
HON,2015-07-29,0.0
HON,2015-07-30,0.2787
HON,2015-08-07,0.0
HON,2015-08-18,0.6369
HON,2015-08-31,-0.2732
HON,2015-09-02,0.47409999999999997
HON,2015-09-03,0.0
HON,2015-09-14,0.0
HON,2015-09-21,0.6124
HON,2015-09-23,0.0
HON,2015-09-25,0.0
HON,2015-09-27,0.0
HON,2015-09-29,0.0
HON,2015-10-06,-0.1695
HON,2015-10-09,0.7239
HON,2015-10-12,0.0
HON,2015-10-15,0.074
HON,2015-10-16,0.0
HON,2015-10-19,-0.128
HON,2015-10-21,-0.2732
HON,2015-10-24,0.296
HON,2015-10-30,0.6597
HON,2015-10-31,0.296
HON,2015-11-06,0.05135
HON,2015-11-07,0.2294
HON,2015-11-11,0.4588
HON,2015-11-22,0.0
HON,2015-11-24,0.0
HON,2015-12-02,0.296
HON,2015-12-06,0.5106
HON,2015-12-25,0.0
HON,2015-12-28,0.0258
HON,2015-12-30,0.0
HRG,2014-01-22,0.0
HRG,2014-01-30,0.5994
HRG,2014-02-06,0.0
HRG,2014-02-14,0.0
HRG,2014-02-24,0.0
HRG,2014-03-10,0.0
HRG,2014-03-12,0.296
HRG,2014-03-16,0.5859
HRG,2014-03-19,0.0
HRG,2014-03-27,-0.4404
HRG,2014-04-11,0.0
HRG,2014-04-15,0.0
HRG,2014-04-29,0.0
HRG,2014-05-10,0.7351
HRG,2014-05-12,0.0
HRG,2014-06-10,0.0
HRG,2014-07-31,0.0
HRG,2014-08-29,0.0
HRG,2014-11-25,-0.34
HRG,2014-12-03,0.2263
HRG,2015-01-27,0.0
HRG,2015-02-06,0.5574
HRG,2015-03-30,0.0
HRG,2015-04-05,0.1779
HRG,2015-04-10,0.4019
HRG,2015-05-07,0.0
HRG,2015-05-14,0.0
HRG,2015-07-10,0.0
HRG,2015-10-09,0.4215
HRG,2015-10-12,0.4003
HRG,2015-11-06,0.0
HRG,2015-11-20,0.0
HRG,2015-11-25,0.296
HSBC,2014-01-20,0.0258
HSBC,2014-01-21,0.0
HSBC,2014-01-28,0.1531
HSBC,2014-02-03,0.2575
HSBC,2014-02-04,0.0
HSBC,2014-02-07,-0.3818
HSBC,2014-02-27,0.5106
HSBC,2014-03-10,0.0
HSBC,2014-03-14,0.296
HSBC,2014-03-18,0.7351
HSBC,2014-03-20,0.0
HSBC,2014-04-10,0.0
HSBC,2014-04-17,0.4404
HSBC,2014-04-28,-0.3182
HSBC,2014-05-01,0.0
HSBC,2014-05-03,0.0
HSBC,2014-05-05,0.0
HSBC,2014-05-06,-0.1406
HSBC,2014-05-19,0.0
HSBC,2014-06-03,0.4215
HSBC,2014-06-23,0.0
HSBC,2014-06-30,0.0
HSBC,2014-07-11,0.0
HSBC,2014-07-24,0.0
HSBC,2014-09-10,0.0
HSBC,2014-09-29,-0.4215
HSBC,2014-10-06,0.6369
HSBC,2014-10-08,0.0
HSBC,2014-10-30,0.0
HSBC,2014-11-03,0.0
HSBC,2014-12-08,-0.0772
HSBC,2014-12-13,0.5859
HSBC,2015-01-07,-0.296
HSBC,2015-01-20,0.0
HSBC,2015-02-09,0.296
HSBC,2015-02-10,0.128
HSBC,2015-02-23,0.0
HSBC,2015-02-24,0.1779
HSBC,2015-02-25,0.3566
HSBC,2015-02-27,-0.6369
HSBC,2015-03-06,0.0
HSBC,2015-03-10,0.0
HSBC,2015-03-13,-0.5267
HSBC,2015-03-17,0.0
HSBC,2015-04-02,0.0
HSBC,2015-04-07,-0.5267
HSBC,2015-04-08,0.2263
HSBC,2015-04-11,0.0772
HSBC,2015-04-14,0.0
HSBC,2015-05-04,0.31245
HSBC,2015-05-05,0.0
HSBC,2015-05-09,0.0
HSBC,2015-05-11,-0.7269
HSBC,2015-05-18,0.0
HSBC,2015-05-22,0.296
HSBC,2015-05-23,0.0
HSBC,2015-05-27,-0.128
HSBC,2015-06-09,0.0
HSBC,2015-06-16,0.20095
HSBC,2015-06-19,0.6239
HSBC,2015-06-24,-0.6124
HSBC,2015-07-03,0.1366
HSBC,2015-07-20,0.0
HSBC,2015-07-30,-0.6124
HSBC,2015-08-05,0.0
HSBC,2015-08-10,0.0
HSBC,2015-08-20,-0.6124
HSBC,2015-09-01,0.4404
HSBC,2015-09-13,0.0
HSBC,2015-09-20,0.0
HSBC,2015-09-23,0.0
HSBC,2015-10-02,0.0
HSBC,2015-10-07,0.09263333333333333
HSBC,2015-10-14,0.0
HSBC,2015-10-16,0.0
HSBC,2015-10-19,0.0
HSBC,2015-10-28,0.296
HSBC,2015-10-29,0.0
HSBC,2015-10-30,0.2023
HSBC,2015-12-10,0.6124
HSBC,2015-12-13,0.0
HSBC,2015-12-25,0.296
IEP,2014-01-16,0.4767
IEP,2014-01-22,0.0
IEP,2014-02-14,-0.2263
IEP,2014-03-04,0.0
IEP,2014-03-10,-0.1868
IEP,2014-03-12,0.338
IEP,2014-03-19,0.4003
IEP,2014-03-21,0.8074
IEP,2014-03-24,0.09866666666666667
IEP,2014-04-01,0.33653333333333335
IEP,2014-04-10,0.12710000000000002
IEP,2014-04-15,-0.20036666666666667
IEP,2014-04-18,0.4003
IEP,2014-05-07,0.5106
IEP,2014-05-14,0.0
IEP,2014-05-26,0.5707
IEP,2014-05-29,0.2294
IEP,2014-06-02,0.0
IEP,2014-06-06,0.0
IEP,2014-06-07,0.6249
IEP,2014-06-30,0.5267
IEP,2014-07-22,0.4215
IEP,2014-08-01,0.4588
IEP,2014-08-08,0.4588
IEP,2014-08-13,-0.22365
IEP,2014-08-18,0.6369
IEP,2014-08-25,0.6696
IEP,2014-09-17,0.21945
IEP,2014-09-30,-0.5106
IEP,2014-10-08,0.6369
IEP,2014-12-25,0.2263
IEP,2015-01-02,0.0
IEP,2015-01-29,0.296
IEP,2015-02-09,0.6705
IEP,2015-02-18,-0.3818
IEP,2015-02-27,-0.1072
IEP,2015-03-12,0.4389
IEP,2015-03-26,0.68
IEP,2015-03-28,0.4559
IEP,2015-05-07,0.4588
IEP,2015-05-11,0.4389
IEP,2015-05-12,0.4574
IEP,2015-05-13,0.4389
IEP,2015-05-20,0.636
IEP,2015-06-01,0.0
IEP,2015-06-09,-0.2263
IEP,2015-06-17,0.4897
IEP,2015-06-20,0.0
IEP,2015-06-24,0.4389
IEP,2015-07-05,0.4389
IEP,2015-07-10,0.5983
IEP,2015-07-29,-0.09455
IEP,2015-08-06,0.6219
IEP,2015-08-19,0.67855
IEP,2015-08-20,0.671
IEP,2015-08-25,0.47885
IEP,2015-08-29,0.0
IEP,2015-09-05,0.8271
IEP,2015-09-20,0.7713
IEP,2015-09-23,0.2023
IEP,2015-10-19,0.4003
IEP,2015-11-09,0.0
IEP,2015-11-12,0.0
IEP,2015-11-19,-0.1027
IEP,2015-12-22,0.0
IEP,2015-12-23,0.5264500000000001
IEP,2015-12-29,0.0
IEP,2015-12-30,0.1909
INTC,2014-01-01,0.0
INTC,2014-01-02,0.4019
INTC,2014-01-03,0.0
INTC,2014-01-05,-0.4404
INTC,2014-01-06,0.0
INTC,2014-01-07,0.15621999999999997
INTC,2014-01-08,0.73
INTC,2014-01-09,0.4019
INTC,2014-01-10,-0.12726666666666667
INTC,2014-01-11,-0.2202
INTC,2014-01-12,-0.4939
INTC,2014-01-13,0.17586
INTC,2014-01-14,-0.049499999999999995
INTC,2014-01-15,0.0
INTC,2014-01-16,0.07315714285714285
INTC,2014-01-20,-0.05103333333333334
INTC,2014-01-21,0.06808571428571428
INTC,2014-01-22,0.20832
INTC,2014-01-23,-0.07908
INTC,2014-01-24,0.34
INTC,2014-01-26,0.0
INTC,2014-01-27,0.0
INTC,2014-01-28,0.0772
INTC,2014-01-29,-0.148
INTC,2014-01-30,0.1366
INTC,2014-01-31,0.5859
INTC,2014-02-02,0.5859
INTC,2014-02-03,0.0
INTC,2014-02-04,0.04832499999999999
INTC,2014-02-05,0.3818
INTC,2014-02-07,0.0
INTC,2014-02-08,0.0
INTC,2014-02-09,0.6124
INTC,2014-02-12,-0.08414999999999999
INTC,2014-02-14,-0.1027
INTC,2014-02-18,0.0
INTC,2014-02-19,0.0
INTC,2014-02-20,0.0
INTC,2014-02-21,-0.1909
INTC,2014-02-22,0.0
INTC,2014-02-23,0.0
INTC,2014-02-24,0.0
INTC,2014-02-25,0.0
INTC,2014-02-26,0.0
INTC,2014-02-27,0.05135
INTC,2014-02-28,0.0
INTC,2014-03-03,0.45505
INTC,2014-03-04,0.0
INTC,2014-03-06,-0.125
INTC,2014-03-07,0.012433333333333333
INTC,2014-03-08,0.31845
INTC,2014-03-10,0.4215
INTC,2014-03-11,0.0
INTC,2014-03-12,0.17045000000000002
INTC,2014-03-16,0.0772
INTC,2014-03-17,0.131675
INTC,2014-03-18,0.0
INTC,2014-03-19,0.0
INTC,2014-03-20,0.1443
INTC,2014-03-22,0.0
INTC,2014-03-23,0.4939
INTC,2014-03-24,0.07655
INTC,2014-03-25,0.54825
INTC,2014-03-28,0.0
INTC,2014-03-29,0.0258
INTC,2014-03-31,-0.16463333333333333
INTC,2014-04-01,0.0
INTC,2014-04-02,0.2023
INTC,2014-04-03,0.003920000000000002
INTC,2014-04-04,0.1072
INTC,2014-04-05,0.146775
INTC,2014-04-06,0.10115
INTC,2014-04-07,0.0892
INTC,2014-04-08,-0.011499999999999996
INTC,2014-04-09,-0.07766666666666666
INTC,2014-04-10,0.24562
INTC,2014-04-11,0.0
INTC,2014-04-12,0.0
INTC,2014-04-14,0.12726666666666667
INTC,2014-04-15,0.047275000000000005
INTC,2014-04-16,0.23296666666666668
INTC,2014-04-17,-0.016524999999999998
INTC,2014-04-18,0.13686666666666666
INTC,2014-04-19,0.0
INTC,2014-04-20,0.0
INTC,2014-04-21,0.0
INTC,2014-04-22,-0.4767
INTC,2014-04-23,0.836
INTC,2014-04-24,0.15074
INTC,2014-04-25,-0.09922
INTC,2014-04-26,0.20095
INTC,2014-04-27,-0.1591
INTC,2014-04-28,0.10955999999999999
INTC,2014-04-29,0.0
INTC,2014-04-30,0.31845
INTC,2014-05-01,0.0
INTC,2014-05-02,0.0
INTC,2014-05-03,0.0
INTC,2014-05-04,0.0
INTC,2014-05-05,-0.09009999999999999
INTC,2014-05-06,-0.00516
INTC,2014-05-07,0.09925
INTC,2014-05-08,0.27115
INTC,2014-05-09,-0.2732
INTC,2014-05-11,0.0
INTC,2014-05-12,-0.33525
INTC,2014-05-13,0.21075
INTC,2014-05-14,0.0
INTC,2014-05-16,-0.2732
INTC,2014-05-17,0.0
INTC,2014-05-18,0.6808
INTC,2014-05-19,0.66385
INTC,2014-05-20,0.317
INTC,2014-05-21,0.0
INTC,2014-05-22,0.1816
INTC,2014-05-23,-0.030200000000000005
INTC,2014-05-24,-0.011099999999999999
INTC,2014-05-25,0.0
INTC,2014-05-26,-0.28459999999999996
INTC,2014-05-27,0.020366666666666672
INTC,2014-05-28,0.0
INTC,2014-05-29,-0.03992
INTC,2014-05-30,0.0
INTC,2014-05-31,0.21118
INTC,2014-06-01,-0.24656666666666668
INTC,2014-06-02,0.0
INTC,2014-06-03,-0.148
INTC,2014-06-04,0.1027
INTC,2014-06-05,0.19063333333333332
INTC,2014-06-06,-0.28595
INTC,2014-06-09,0.2202
INTC,2014-06-10,0.0
INTC,2014-06-11,0.0
INTC,2014-06-12,0.11955714285714285
INTC,2014-06-13,0.06706666666666666
INTC,2014-06-14,0.32135
INTC,2014-06-18,0.0
INTC,2014-06-19,0.0
INTC,2014-06-21,0.0
INTC,2014-06-24,0.3441
INTC,2014-06-25,0.2023
INTC,2014-06-26,0.148
INTC,2014-06-27,0.0
INTC,2014-06-30,0.044475
INTC,2014-07-01,0.16353333333333334
INTC,2014-07-02,0.20095
INTC,2014-07-03,0.0386
INTC,2014-07-04,0.0
INTC,2014-07-05,0.545
INTC,2014-07-06,0.23803333333333335
INTC,2014-07-07,0.05464
INTC,2014-07-08,0.0
INTC,2014-07-09,0.0
INTC,2014-07-11,0.17822500000000002
INTC,2014-07-12,0.25
INTC,2014-07-13,0.38386666666666663
INTC,2014-07-14,0.50335
INTC,2014-07-15,0.04358181818181819
INTC,2014-07-16,0.18206000000000003
INTC,2014-07-17,0.00516
INTC,2014-07-18,0.20947500000000002
INTC,2014-07-19,0.3612
INTC,2014-07-20,-0.07024999999999999
INTC,2014-07-21,0.0
INTC,2014-07-22,-0.02567499999999999
INTC,2014-07-23,0.296
INTC,2014-07-24,0.10594
INTC,2014-07-25,-0.0121
INTC,2014-07-26,0.3501666666666667
INTC,2014-07-28,0.4496
INTC,2014-07-29,0.21075
INTC,2014-08-01,0.27055
INTC,2014-08-02,0.0
INTC,2014-08-03,0.5106
INTC,2014-08-04,0.5399
INTC,2014-08-10,0.4404
INTC,2014-08-11,0.0
INTC,2014-08-12,0.0
INTC,2014-08-13,0.005699999999999997
INTC,2014-08-14,0.3825
INTC,2014-08-15,0.0
INTC,2014-08-18,0.0
INTC,2014-08-19,0.0
INTC,2014-08-20,0.24546666666666664
INTC,2014-08-21,-0.1591
INTC,2014-08-25,0.0
INTC,2014-08-27,-0.032
INTC,2014-08-28,0.2787
INTC,2014-08-29,0.22319999999999998
INTC,2014-08-30,-0.1901
INTC,2014-08-31,0.3612
INTC,2014-09-01,0.039150000000000004
INTC,2014-09-03,-0.1591
INTC,2014-09-04,0.3251
INTC,2014-09-06,-0.10606666666666666
INTC,2014-09-07,0.26995
INTC,2014-09-09,0.016837500000000005
INTC,2014-09-10,0.14538
INTC,2014-09-11,-0.1366
INTC,2014-09-12,0.08038
INTC,2014-09-14,0.25
INTC,2014-09-15,0.296
INTC,2014-09-16,-0.02579999999999999
INTC,2014-09-18,0.0258
INTC,2014-09-19,0.0
INTC,2014-09-20,0.0
INTC,2014-09-22,0.2283333333333333
INTC,2014-09-23,0.3182
INTC,2014-09-29,0.6124
INTC,2014-09-30,0.0
INTC,2014-10-01,0.18296666666666664
INTC,2014-10-03,0.296
INTC,2014-10-04,0.0
INTC,2014-10-06,0.0
INTC,2014-10-07,0.59215
INTC,2014-10-08,0.0
INTC,2014-10-10,0.1366
INTC,2014-10-11,0.0
INTC,2014-10-13,0.296
INTC,2014-10-14,-0.08122857142857143
INTC,2014-10-15,0.10589166666666665
INTC,2014-10-16,0.0006000000000000021
INTC,2014-10-18,0.0
INTC,2014-10-21,-0.28906666666666664
INTC,2014-10-23,0.0
INTC,2014-10-25,0.0
INTC,2014-10-27,0.4404
INTC,2014-10-28,-0.148
INTC,2014-10-29,0.1609
INTC,2014-10-30,0.19975
INTC,2014-11-03,0.0
INTC,2014-11-05,0.0
INTC,2014-11-08,0.0
INTC,2014-11-09,0.3182
INTC,2014-11-25,0.7184
INTC,2014-11-26,0.55635
INTC,2014-11-27,-0.5423
INTC,2014-11-29,0.4939
INTC,2014-11-30,-0.1237
INTC,2014-12-01,-0.09106666666666667
INTC,2014-12-02,0.08560000000000002
INTC,2014-12-03,0.0903
INTC,2014-12-04,0.21075
INTC,2014-12-06,0.0386
INTC,2014-12-07,0.0
INTC,2014-12-08,-0.015899999999999997
INTC,2014-12-09,-0.2261
INTC,2014-12-10,-0.06743333333333333
INTC,2014-12-11,0.06070000000000001
INTC,2014-12-14,0.0
INTC,2014-12-15,0.2143
INTC,2014-12-16,0.0
INTC,2014-12-17,0.4096666666666667
INTC,2014-12-19,0.0
INTC,2014-12-22,0.4019
INTC,2014-12-23,0.0
INTC,2014-12-24,0.0
INTC,2014-12-25,0.0
INTC,2014-12-27,0.0
INTC,2014-12-31,0.0
INTC,2015-01-02,0.26913333333333334
INTC,2015-01-03,0.4767
INTC,2015-01-04,0.0
INTC,2015-01-05,0.3753
INTC,2015-01-06,0.06743333333333333
INTC,2015-01-07,0.0
INTC,2015-01-08,0.49470000000000003
INTC,2015-01-10,0.2023
INTC,2015-01-11,0.06388461538461539
INTC,2015-01-12,0.03725
INTC,2015-01-13,0.0
INTC,2015-01-14,-0.5994
INTC,2015-01-15,0.2017125
INTC,2015-01-16,0.24358000000000005
INTC,2015-01-17,0.0
INTC,2015-01-18,0.29295
INTC,2015-01-21,0.0
INTC,2015-01-23,0.28396666666666665
INTC,2015-01-25,-0.128
INTC,2015-01-26,0.125
INTC,2015-01-27,-0.28666
INTC,2015-01-28,0.08808
INTC,2015-01-29,0.7073
INTC,2015-01-31,0.125
INTC,2015-02-03,-0.1548
INTC,2015-02-04,0.5106
INTC,2015-02-05,0.4215
INTC,2015-02-06,0.34
INTC,2015-02-08,0.0
INTC,2015-02-09,0.0
INTC,2015-02-10,0.0
INTC,2015-02-11,0.0
INTC,2015-02-12,0.2553
INTC,2015-02-13,0.0
INTC,2015-02-14,0.14146
INTC,2015-02-15,-0.15293333333333334
INTC,2015-02-16,0.0
INTC,2015-02-17,0.131675
INTC,2015-02-18,0.4939
INTC,2015-02-19,0.0
INTC,2015-02-20,0.1101
INTC,2015-02-22,0.3743333333333334
INTC,2015-02-23,0.125
INTC,2015-02-24,0.0386
INTC,2015-02-25,-0.064
INTC,2015-02-26,0.18543333333333334
INTC,2015-02-27,0.0
INTC,2015-02-28,-0.3612
INTC,2015-03-02,0.1589
INTC,2015-03-03,0.38174
INTC,2015-03-04,0.4215
INTC,2015-03-05,0.0
INTC,2015-03-06,0.0
INTC,2015-03-07,0.0
INTC,2015-03-10,0.0
INTC,2015-03-11,0.0
INTC,2015-03-12,-0.13538181818181816
INTC,2015-03-13,-0.13033999999999998
INTC,2015-03-14,0.091475
INTC,2015-03-16,-0.2732
INTC,2015-03-17,0.12283999999999999
INTC,2015-03-18,-0.04525999999999999
INTC,2015-03-19,0.03345
INTC,2015-03-20,0.0
INTC,2015-03-21,-0.130575
INTC,2015-03-22,0.4215
INTC,2015-03-23,-0.08895
INTC,2015-03-25,0.3241
INTC,2015-03-26,-0.50335
INTC,2015-03-27,0.08833333333333333
INTC,2015-03-28,0.26878
INTC,2015-03-29,0.4019
INTC,2015-03-30,0.01525
INTC,2015-03-31,0.21155999999999997
INTC,2015-04-01,-0.005183333333333336
INTC,2015-04-02,0.125
INTC,2015-04-04,0.4215
INTC,2015-04-05,0.4215
INTC,2015-04-06,-0.1366
INTC,2015-04-07,0.20413333333333336
INTC,2015-04-08,0.2756
INTC,2015-04-09,-0.09147999999999998
INTC,2015-04-10,0.0
INTC,2015-04-12,0.09511666666666667
INTC,2015-04-13,0.0
INTC,2015-04-14,0.31378
INTC,2015-04-15,0.1659
INTC,2015-04-16,0.013800000000000007
INTC,2015-04-17,0.09077500000000001
INTC,2015-04-18,-0.07543333333333334
INTC,2015-04-19,0.6114
INTC,2015-04-20,0.3078428571428572
INTC,2015-04-21,0.20796666666666666
INTC,2015-04-22,0.0
INTC,2015-04-23,-0.1591
INTC,2015-04-24,-0.4767
INTC,2015-04-25,0.0
INTC,2015-04-26,0.4134
INTC,2015-04-27,0.0
INTC,2015-04-28,0.21586666666666665
INTC,2015-04-29,0.4404
INTC,2015-04-30,0.11033333333333334
INTC,2015-05-01,0.1854
INTC,2015-05-02,0.24622500000000003
INTC,2015-05-03,0.07955
INTC,2015-05-04,0.0
INTC,2015-05-05,-0.00630000000000001
INTC,2015-05-06,0.296
INTC,2015-05-07,0.0
INTC,2015-05-08,0.4389
INTC,2015-05-10,0.0
INTC,2015-05-11,0.21945
INTC,2015-05-12,0.0
INTC,2015-05-13,0.03423333333333333
INTC,2015-05-15,0.18571666666666664
INTC,2015-05-16,0.23835
INTC,2015-05-17,0.0
INTC,2015-05-18,-0.0246
INTC,2015-05-19,0.25
INTC,2015-05-20,0.5859
INTC,2015-05-21,0.07244999999999999
INTC,2015-05-22,0.15951428571428572
INTC,2015-05-23,-0.1366
INTC,2015-05-24,0.0
INTC,2015-05-26,0.21729999999999997
INTC,2015-05-27,0.09866666666666667
INTC,2015-05-28,0.146125
INTC,2015-05-30,0.15326666666666666
INTC,2015-05-31,0.036214285714285706
INTC,2015-06-01,0.17561052631578947
INTC,2015-06-02,0.1300285714285714
INTC,2015-06-03,0.0
INTC,2015-06-04,0.0
INTC,2015-06-07,0.21075
INTC,2015-06-08,0.0
INTC,2015-06-09,0.22147999999999998
INTC,2015-06-10,0.2643666666666667
INTC,2015-06-11,0.12255714285714285
INTC,2015-06-12,0.11482857142857142
INTC,2015-06-13,0.7506
INTC,2015-06-14,0.1101
INTC,2015-06-15,0.03103333333333334
INTC,2015-06-16,0.022000000000000006
INTC,2015-06-17,0.045533333333333335
INTC,2015-06-18,-0.033612500000000003
INTC,2015-06-19,0.074
INTC,2015-06-20,0.047279999999999996
INTC,2015-06-21,-0.05464
INTC,2015-06-22,0.0
INTC,2015-06-24,0.0
INTC,2015-06-25,0.23026666666666665
INTC,2015-06-27,0.4588
INTC,2015-06-28,0.18403
INTC,2015-06-29,0.09531666666666665
INTC,2015-06-30,-0.0683
INTC,2015-07-01,0.0
INTC,2015-07-02,-0.044475
INTC,2015-07-03,0.21848
INTC,2015-07-04,0.37303333333333333
INTC,2015-07-05,0.5562
INTC,2015-07-06,-0.4767
INTC,2015-07-07,0.148
INTC,2015-07-09,0.13542857142857143
INTC,2015-07-10,0.12040000000000001
INTC,2015-07-11,0.0
INTC,2015-07-12,0.074
INTC,2015-07-13,0.149575
INTC,2015-07-14,0.12940000000000002
INTC,2015-07-15,0.0669076923076923
INTC,2015-07-16,0.12398333333333333
INTC,2015-07-17,-0.14275714285714286
INTC,2015-07-18,0.0
INTC,2015-07-19,0.0
INTC,2015-07-20,0.21354
INTC,2015-07-21,-0.0683
INTC,2015-07-22,0.0
INTC,2015-07-23,0.29208
INTC,2015-07-24,0.0
INTC,2015-07-25,0.25255
INTC,2015-07-27,0.1298
INTC,2015-07-29,-0.021449999999999997
INTC,2015-07-30,0.02749999999999999
INTC,2015-07-31,0.059199999999999996
INTC,2015-08-01,0.15293333333333334
INTC,2015-08-02,0.0
INTC,2015-08-03,0.003799999999999998
INTC,2015-08-04,0.2732
INTC,2015-08-05,0.08333333333333333
INTC,2015-08-06,-0.017533333333333335
INTC,2015-08-07,0.1308625
INTC,2015-08-08,0.148
INTC,2015-08-09,0.1531
INTC,2015-08-10,0.24728
INTC,2015-08-11,-0.02812
INTC,2015-08-12,0.0
INTC,2015-08-13,0.296
INTC,2015-08-14,0.0
INTC,2015-08-17,0.2023
INTC,2015-08-18,0.0
INTC,2015-08-19,-0.1591
INTC,2015-08-20,-0.011099999999999999
INTC,2015-08-21,0.11210000000000003
INTC,2015-08-22,0.0
INTC,2015-08-23,0.0
INTC,2015-08-24,0.16519999999999999
INTC,2015-08-25,0.08815555555555557
INTC,2015-08-26,0.0677
INTC,2015-08-27,0.17759999999999998
INTC,2015-08-29,0.0
INTC,2015-08-30,0.24676250000000002
INTC,2015-08-31,-0.0868375
INTC,2015-09-02,0.146475
INTC,2015-09-03,0.0
INTC,2015-09-04,0.0
INTC,2015-09-05,0.22446666666666668
INTC,2015-09-07,0.0
INTC,2015-09-08,0.19481428571428575
INTC,2015-09-09,-0.039028571428571426
INTC,2015-09-10,0.24796666666666667
INTC,2015-09-11,0.074
INTC,2015-09-12,0.0
INTC,2015-09-14,0.21373333333333333
INTC,2015-09-16,0.0
INTC,2015-09-19,0.10846
INTC,2015-09-20,0.18375
INTC,2015-09-21,0.2377
INTC,2015-09-22,0.0
INTC,2015-09-23,-0.021179999999999997
INTC,2015-09-24,0.148
INTC,2015-09-25,0.20304285714285714
INTC,2015-09-26,0.019522222222222226
INTC,2015-09-27,0.06621666666666666
INTC,2015-09-28,0.28075714285714287
INTC,2015-09-29,0.04933333333333333
INTC,2015-09-30,0.10115
INTC,2015-10-02,0.52695
INTC,2015-10-03,0.0
INTC,2015-10-04,0.296
INTC,2015-10-05,0.19175999999999999
INTC,2015-10-06,0.0
INTC,2015-10-07,0.034342857142857154
INTC,2015-10-08,0.0
INTC,2015-10-09,0.06434999999999999
INTC,2015-10-11,0.7807
INTC,2015-10-12,0.1018
INTC,2015-10-13,-0.06230000000000001
INTC,2015-10-14,0.1244818181818182
INTC,2015-10-15,0.25617
INTC,2015-10-16,0.20015
INTC,2015-10-17,0.7964
INTC,2015-10-18,0.24755999999999995
INTC,2015-10-19,0.4134
INTC,2015-10-20,0.015333333333333329
INTC,2015-10-21,0.02413333333333334
INTC,2015-10-22,-0.24713333333333334
INTC,2015-10-23,0.061483333333333334
INTC,2015-10-24,0.5614
INTC,2015-10-25,-0.17
INTC,2015-10-26,0.29034
INTC,2015-10-27,0.148
INTC,2015-10-28,0.009959999999999997
INTC,2015-10-29,-0.10212000000000002
INTC,2015-10-30,0.148
INTC,2015-10-31,0.07582857142857143
INTC,2015-11-01,0.3055
INTC,2015-11-02,-0.08245000000000001
INTC,2015-11-03,0.0
INTC,2015-11-04,0.05075999999999999
INTC,2015-11-05,0.27122
INTC,2015-11-06,0.24209999999999998
INTC,2015-11-09,0.23064
INTC,2015-11-10,0.0
INTC,2015-11-11,0.8268
INTC,2015-11-13,0.3742666666666667
INTC,2015-11-16,0.0
INTC,2015-11-17,0.025675
INTC,2015-11-18,0.0
INTC,2015-11-19,0.30162000000000005
INTC,2015-11-20,-0.025060000000000006
INTC,2015-11-21,0.0
INTC,2015-11-22,0.189
INTC,2015-11-23,-0.1366
INTC,2015-11-25,0.2732
INTC,2015-11-26,0.0
INTC,2015-11-28,0.24695
INTC,2015-12-02,0.0
INTC,2015-12-03,0.0
INTC,2015-12-04,0.0
INTC,2015-12-05,-0.1591
INTC,2015-12-06,0.4939
INTC,2015-12-08,0.0
INTC,2015-12-09,0.4134
INTC,2015-12-10,0.6249
INTC,2015-12-11,0.42819999999999997
INTC,2015-12-12,0.0
INTC,2015-12-14,-0.2732
INTC,2015-12-20,0.148
INTC,2015-12-22,0.0
INTC,2015-12-23,0.059199999999999996
INTC,2015-12-24,0.12123333333333335
INTC,2015-12-25,0.0
INTC,2015-12-27,-0.1366
INTC,2015-12-28,-0.3062
INTC,2015-12-29,0.21423333333333336
INTC,2015-12-30,0.3742666666666667
INTC,2015-12-31,0.1661
JNJ,2014-01-02,0.0
JNJ,2014-01-03,-0.1554
JNJ,2014-01-06,0.0
JNJ,2014-01-07,-0.064
JNJ,2014-01-08,0.2655
JNJ,2014-01-09,0.296
JNJ,2014-01-11,0.4926
JNJ,2014-01-16,0.059199999999999996
JNJ,2014-01-20,0.6486
JNJ,2014-01-21,0.039028571428571426
JNJ,2014-01-22,0.20473333333333332
JNJ,2014-01-25,0.836
JNJ,2014-01-30,0.2614
JNJ,2014-02-01,-0.296
JNJ,2014-02-04,-0.23835
JNJ,2014-02-06,0.0
JNJ,2014-02-07,0.0
JNJ,2014-02-08,0.0
JNJ,2014-02-09,0.0
JNJ,2014-02-10,0.25
JNJ,2014-02-15,-0.54955
JNJ,2014-02-19,0.0
JNJ,2014-02-24,0.0
JNJ,2014-02-25,0.0
JNJ,2014-02-26,0.0516
JNJ,2014-02-27,0.1909
JNJ,2014-02-28,-0.3891
JNJ,2014-03-04,0.0
JNJ,2014-03-05,0.0
JNJ,2014-03-06,-0.2411
JNJ,2014-03-10,0.0
